delivery_id Predicted_Time_secs
d29edde427b510507c7704e1fcaefbd1 2712.61215546
dd23c55fdb503c1ed9e6ba3b2315bc06 2434.72573528
505b71b56df2d38ab39c31b5b909c0a8 2235.2528361
94ee3d069c0a0a055d8d94fc93f7d774 3088.38481196
74a8b9ddb3b8bd6ba169e567b0ec25e6 2480.15694791
3a23978101c5abf02eff851d5496d78f 3009.35423941
607c94f78fdfefe45082791f8e3fe55a 2188.55170808
c9d72a83f14e919c29ac2231d840d851 2850.18794733
06ef34dea377429d3174573b91b90b8f 3358.1060205
b349eb974bd774a832fc86e8f03b0b70 3537.67063867
5dcadb46ca39bd8872296f89504e1257 2268.43931551
5f06b2b0c374f51d174196cf2a663c53 4094.78581948
e62d3f59fd429e627a95ed694c4d7e43 2837.4911127
d0f29c801b36664209123e9a0c2154c6 2854.01275767
6e82a60e47441be344f3099db2cf4b8e 2677.80949937
c4e07a082f2f83620cff0b3a4360c339 2993.00505847
c19de47fc6f6cd4a9825d8f4361cbc50 2891.43408913
41dd78b7a7f8fc6ebb11a448a6656257 2523.49357557
2e25461a162487fe55b7d3d7f6d4c8a1 2963.9017889
76d7fe4f8636023df7b85828491f8c9d 3776.55297957
50b78153b111672650236783458ac8bf 2969.1761824
829227d5c96c38ede7e4608f036e53b9 2650.01209833
72072e3f0edef08342967df6f79dc94e 4099.06012089
5290c6c80104d55a1c2e34ecd9da425a 2711.36677162
950845dddf7f1d065f2421c2377d7b7f 2321.13613627
4c84ddd9ea41c088a8bb1b850e92585c 2960.64609306
a37fd0fa4fb1b9d0259fd1e77d6bd73d 2208.06421613
0f80e5a5f77c786e6358c17ec8a07cc4 3709.10931145
e3419e65687482a0cebf516647137d7d 2970.12533042
e52605917f14a36f13047f2b540d8a29 2326.38649955
c6f01f052ef51f78e3df27d69cb94c08 2169.92939707
0fdda78e74d6692354c77a1009f236c2 2043.69940546
5ca94b3e4b955f2438a91f1796acd6da 1987.84691184
58d3c21bb99f7c88493f656295afa23b 2149.670127
742208bad38588eb8b8d758184178593 2797.51305895
c28b57a8fc485e628b72b255283f5e88 2055.24472251
1308a61f574d9f1719518e2b64a1a852 2288.48332335
44d1161b413a556de63f47df1da79c22 3449.61275221
6b1a72bfcfcad81e9177b8d7f2af4e5c 3155.52249414
518bdc7e7c8f7115df1f76a21efba21f 2680.97234849
7c26d021b8769ab08d6fec3a3f22a760 2809.30849431
9a7af71816f20afdef2bb611c38ae1c4 2429.79233546
21e459b295968e96060f270170a802e6 2107.77068357
21e0ab7ba1bfa5eaffeb9b2da462621a 2848.92619132
3497f429155c79e92f7d8af753788d55 3387.44520938
cd9795dc2309b3108fb596152e964e28 2904.54725238
206717ec9882b02869c63401ac8a0484 2624.18178898
2bacb7344cc6467f235448266fbcca29 2586.94429972
7b77f9431d2dc089d5cc7c1457370869 2488.21332088
07ab91ae3c0521bce17dfb46fa7ab03b 3095.32009442
87ebc0a0e69ec85dafd64658963e90e8 3743.77688925
2104658cee6b8d8ae33860b6e9ea28f1 3384.85412189
6555a93ac47114687ad5ca80eb25364f 4864.32557197
0f657a693ea8af458005847e5b853d1c 3592.32515598
f554acc0abfa41c148c78dd057af059d 2866.87792775
d0d5ca5dc3ffce4c01b6d63912780389 3467.16779615
b7af7e5d7a70ed694999189a6bef5c09 3068.63873508
3e6515a0a75cddba90d9695f63f487c2 2639.71021519
13daad5809ac0307efce0c8715e1f58c 3766.09783255
019cab3417d04bdf355889f0fa48fa9a 2936.78449503
cb91ca657ca81914f4beee71e5c04545 2537.44879883
b0fd2c02addd128382c3acf060ace7a5 2939.79337695
4080900938a2d27ae0bcfe9afcb1008a 3479.01036398
b62883bb02658675233a261efc1be758 2779.72245902
499ffc304bc070f8235ef9e6084583f3 2484.77205638
4283da5b1342ada1966cbed8120cb9f3 1866.01323693
df7592aa3e786b0e82373eee9d3eb3d9 2726.9499696
211a4b405008aaffcd0523084f5b1329 1809.68893327
7335e0eb164e826af2c7973f524614c3 3028.36200576
3b54c87a794ce038cc5067bcb8c0b11e 2441.24060992
40a1ea1295028c4c67343caaee396dc5 2652.41992341
87fd2a7b7c54be5fccc6e4cd98f2f91a 1999.00492666
a3efd7162782dd45a28e6bc021c0187f 2297.24770067
937b138aff25ebfbd3008ba8854b90a2 2376.16620948
26cccee13ec3bef309ad6e91dba9a551 2635.48215422
04a56ebcc1cb0ee9b54d59ef5eddc755 2573.63352765
f2d6111211d6aba6d7f455d5eb788ab1 2994.57266493
26c44d7d46b29d82cb1327b5dc782b87 2898.23160053
257fd9f92893b7353e3819bf26536cdd 3591.0642475
3aa7079e1ace020b6403c0aeda7fbf03 2741.58129937
3479bac57b6aa71ad601cdfac76c3189 2675.56953144
466bf7927a6e81e535430f742859625e 2840.90860665
2bf78f12f3409ec4384d8600a73663a4 3092.26798389
b119a862ed3d7f6cb84be2e4ab909394 2612.78906952
6728386c8c1af94e1648df24c077ec75 2681.62235814
d3f8470a53c3c410b1b477dfe38c9dd5 1850.85873555
4ef390a8ed003327aa80c946162b275f 3184.36201188
f74c4457fdabda0e8e42a165c64139aa 1878.65831551
02fca888091c4666642f4ec8c686762e 2889.22702361
9c581330559299a0306c4497de57f465 2980.04420966
bc51c744a26668fa0e39b854476cbd68 2825.62399133
8bed75fec1f26ae6b6d280bff16e4720 2505.57817173
bc13617c08547ecb57fae94fc3dfe720 2782.18019779
afe0874af645d7a2ce3f60232c8dd92c 3473.25464232
ce286c33956633b09b4fd19574b134bc 2662.86599153
46bdd9abdccf1d072180bdc3b0a52060 3421.88668945
7f6c66f2e788eaf75d2d7d59b1ae9c96 2945.28304956
c094d32335614b241f462246f0058a9f 2757.30694364
70b9d05b80cbe9dd4be927cf8c7c4f17 2277.87354107
5ce0c7f5b743c6f83e1bf3a9f9959c45 3694.25354393
40c469067278179d8e38d1a49a43df8b 2661.23965984
585bbc1946ce9fb5fe9c10c8aae3b3b8 3805.56421531
4ce4134f17038dd66151a0453bfe9125 3548.56253898
232fdfc81dca8653befb1aa7999f470d 3504.42386265
a7b03153604deddb535a60c9d006fe56 2225.52385472
9f7485131503c6b78c6d25af0c22abbf 3378.48806212
aac133d592ec03ac95bf9712b05a6b7e 2461.73243009
1152dd65995732f4b3ccdf7eba8b8d0f 3286.55684568
1800fce579b60bbdb9d4b64881880910 4199.9169782
0c2295ae5f406ccae210a22a1b39ae1c 2332.77674675
de95cbe26bb0e707f23c11f141b36986 3190.54560494
c311ccb052476d48fac6340d92511d98 2274.87212097
53362ccfb10ffea996c84bdf851fbd61 2222.95707104
d5886cf0437e8a61c45ed13d647a5cf6 2293.88845253
d983fb0f94d274849d69dcd6ecfb7c98 2151.31567815
c6d7f30e9e6fa01c66c28045043e4156 2383.55733652
0fec85c2ecf692bbfba949545796dc2c 2151.7518981
170c4f2ae41bbff322471947461f2b5b 2125.02022813
c3c69eb4752d65790da80132b2adbb46 3011.58872684
c39f47abfbf592e60e9974a915770b2a 2573.12461724
e75c40321bd0cd0b422b70805cb81a9e 2966.86549534
baf1b332b5044ebf14272d388952f38c 4433.95401726
1a915b17ef663127962bc9f42fdf81cc 2862.89035622
b392b59ce7231835ecfeafc3ba3a3daa 3324.39191851
10b39fcd099f954106639ab31a2de550 2359.34643839
1c694fd8c2ae4ac5a791bd41c7667e22 2849.81947607
e356d2903b96fdcda003121573c6c7f1 2687.71689879
30456c74da008660e69c731443da189e 3231.1594168
a32564a4b4bd8df9b437adc068bbc688 2380.13320935
ab83ccf44d8ca02a1245f1294226631b 2360.50130396
90a5b28e4c9204ebe02f2971c2157b0b 2505.32472758
7864c4e30ca84a738877e98adaadcb2e 2660.47220086
fef1461d0582811910da8e6ad6941fa5 2383.6929186
9fb01e07a7b1e86cda48ae5188e6465f 3507.35544605
e43ce95767d6f573870efa1b29807335 3455.799325
55128e1956bbe2c942761759c0e4252b 2843.1609846
f5cb8c70e88d6e9210843026a10f7eda 2651.06933261
e14875db17b375c2495b745fb1385981 3083.55409172
c374b2a74d717c8d1e7c9bb19ef61634 3468.2896952
bf55b896f46998c02e2a0afebecb2daf 2567.63335273
a432905a36f85ebb29ecf25eff8727e2 3269.67408623
efe2f2e971bf46ad011bb0e2d8d91a7b 2658.46330817
4b3cbca3c5ef0a0050ade4fc0f4cabf8 3386.15715448
2765eb0ac5a3f49ad429d7f7869df516 2587.40536968
4a2861d5f0cf4a25132ce8de0944597b 2749.20227055
2d1bb3818025256d046e870e79778bb2 2982.22691158
9b9fbdbe1e7f23e72f95aab9884b37ac 2803.53423091
d2216fc598addbcf7b819c974caf610c 3185.17106764
95030776996906f6e8c13fcc32e4cc01 3526.98453478
ed77e83371df7069a73af7980c36717e 4091.47045788
0a0331c774d1a54018abec5ee0d7d719 2621.13126363
ac06833458e96726dcea75c9871339ac 3058.70295356
cf21ab43feb1432a0f54cfea880297b9 2395.22483916
989dd6e8eaf5a608edce0b74aa6b18b5 2997.78360544
62a5750803d0b2f23095bc74f2750621 2373.38606631
3e83df1662d879a5d644449279eb7dfe 3723.11690654
976a594d73f8a9d94a0b473e14fbb71c 2734.40710534
2415e6b40e2388c139e9e4a4693e4978 3155.04044825
fa1119da0adc9865082aec0f20858ec6 3274.07126192
3f295bd03c36e60ade51c964abd4a3a6 2144.88125484
b81de428920667c88ead661cb109328d 2421.25279569
649533c96f706bebeade343f448b9ef4 3751.31800597
39fa17fcba4587351b84022abe9e1052 3860.18738268
bae909f23a4a847adedcff91aa0e7a45 4005.45851503
df4c35d4d030655ac4356d383282077f 2248.46936557
523519aa61c328dbebefe8acd0b3f489 3559.94678115
394cdb2f31e6872c7cd101c251713744 3520.61785755
834a67f497771e7969886294a151def3 3720.00284181
4cb1a29887e8c228ecadfc2d5a903d88 3210.67017442
3f6a879f0112ad4b069918ea3d20b456 3436.44081998
4543af999a0a7bfc52ce453f34d05603 4371.04193621
5e60caaa4ed6cd67686ce38ef782d8f3 2940.34905845
72d5e75a4f9e93d0ce2dc46f50af3c10 1872.28974755
6f312659e4f99c3462861e9b674c4432 3239.12557124
e80d8af41768c8ad4ae5c11cc1d1e617 3948.11792113
8120f0fbed3cbb22ba8ac72cdac2876a 2466.46380932
d393f756f5686fe87b4c88a6933a74de 2067.78410054
d319819e225d2aedda7c4ed58f7e561e 2209.35723148
f1429ea3658455673388f004c6958444 2512.78219277
32599fa914b110271012d562af03bde1 2257.24330887
56d641aee9b42a93ec0fc322aca3d833 2307.58253586
7b8507c077fd09c9e26c2eb06a0494e9 3414.65825636
5f1feb050714274b6d39df5cb5f1da3d 2963.80987755
90499f910981eac6535de05b951b0f07 2142.97308235
f695abd3f4c22b6eecd7775a99a0b912 1934.70512537
76b597e1bf56e4a5048e33179b527717 2443.19073249
2684971f3a4e3b20b03fd280d8a81a87 2365.87141081
174f78b48ada488d5ff1b50fdf999285 2772.36064101
b182c7762f4dcd30813a7a16edbf1feb 3315.76164912
22256255fb42c400d87ea66c17b1b208 2004.98170068
ee82bba18db7ffed8aa24b6a4ba552c7 3989.37364288
ab585ca4a808fc4402824d4a0d32a075 3201.79184256
ac9ddc565221ced55b2369a37168a3ec 3727.45869424
55fb20dd3db4b434fe7dcbeb97821e12 2972.7155263
1c04d01a76226f5b53ce3d05a62cbafd 3245.37368524
6882d887a300aaad6b389c25dabb5a52 1989.20243151
461dc2f6cc15d066cca40d28b1136680 2326.96783055
9b143b47898a49e671a48f5a130262c2 2608.8958568
232a804b1696e645217a0e1dcf6e7b61 2576.8354512
94f079d53ef4dab176eb8f44a68f3977 2162.98207031
230c549c04999c7091d2db8d63f6d5b8 1860.9534759
910f0a576f59266fcf6fa4c42602acb2 2799.24774881
d04d0eb53948fa9c7a216a10088fc38d 2649.62191249
8d3d66b2bbb41d7dd13657216652e025 2051.14859428
da10ed467a4ace3081322d8eb0a54614 2526.31780347
4fdc3e2f0f7effe26bf5132e5fac342a 3332.25914664
ffd22f5c9ba21f4c1af6c63b502e80cb 3226.20255157
6025213b28e1545edc2e40cb344243fa 2102.40853322
a749d323540397e1892a266881652116 2787.75137699
07e81e01e313272bbdc91af166b5788a 2105.87385662
122477afad734758ceed95f9c2f34737 2713.84697469
cb7a49281703cc59b9add37efbb9f7f5 2544.90187316
b1186cd12d58d27bb61dfdd8c8015b67 3000.04824361
b93db53b03fe2fca33049b70188f8052 2367.45419606
e42f8d44484af5d3cc985954291e87b0 2807.34602412
8f81a6f871a8682d284f77e92622db3e 2297.64314299
bfd9965c4aea461666d97cec15b0b67f 2765.98755487
8a51dc3ce464b31c97c1082e126fd235 2514.18004094
29179498974c5abba806e03eee3aa62a 2423.28662759
aeeefc542b32ee5263166ba6d67a2fd8 2327.94735845
f5ced432454b2f76b7fd03a3995b2bd9 2660.58432279
8a3a9a35e422e9df4b703ee1c1a69346 2872.67800273
1900198c9d38f2be51d5022a2f03d36b 2945.98167902
4aa1d0d2ba3bc1d674b6e2039996008b 3051.67815481
4f3a1a1f9908d3b7e8c56b7369a9b99e 3157.66201692
06807e45458ac826a3e6d364f1a045ae 2584.99132808
3d7465fee21271b7b61deb137921bc47 3397.04073864
1cfec94bd859f5e433c61bcd267dc51c 2444.25746119
26aa1fbd18b523f9a63b969ea74b1a3c 2296.70196794
4f2b279d900d524034b872a222ec7ee0 3402.31716919
493c02788d9502bf27f79508e6209b2a 3416.01982838
8777626215fbbec94bd2771b41a30a4c 2789.75402603
7cc6ab2f443f2cedae88720a09871c33 2097.71038603
1a21107f60e5ca92bc97783147517bf6 3157.00717529
51d9d78c2f12652e307c7909da7ea3a3 2771.66600721
876d5ec75912ec375b7b56ff79f33fe5 2546.59213259
9aef0be1d8e29401bad98afa13a333fa 2603.51118427
678f4c1d65b21138aa7bc343ecd629df 2660.38900682
9b1caf327fe55c58e4d84a28cc35d44d 2759.61180534
72a32931fd608de9cc2a256ef161d8f8 3298.06346345
bf2c06846632d16a9933fad83feee964 2223.5590333
4e5f4b353ef96b0743bd7f62e0c41109 2323.711447
e95b566a30a1c7437f7c496232f6dc07 3000.62953453
d810dea82231a1e403021a92f34258fe 3723.28398019
84ed8e5dc9912ccdbc121e790b5f7bd0 2821.67771124
8147d9e97ff81bb7927167298236b420 3043.08549621
415f20afc18fdb3c8e6e2b1b0667f639 2845.23277753
9bee4f56f4bb7226181a2ac52196a0f3 3060.91344513
e06bffab96bec37365ca5916a537f907 3113.60243547
f36f645930c1f3eb32cc0f7ba3ebdc64 3635.83112838
4d36ba975c6d7e951c7c30f8ec42d49f 2346.81503466
31fb26d18296ea730594e8b387422760 3726.65050127
a80299ace4caecf3d8c71adcdd0b3c45 2812.28917727
5126758e899b61e74f455c4830b0aa0c 2664.4888845
e1f582e54e8685568ade281b05208178 2740.19791088
4e99336500bd4093e21942db80d01ae5 2749.618102
117e3427d42c796864acce09576f8af8 3053.56679937
2dff63e4610a3b4e77323b9461eedc98 2984.9225301
a45ffa30f9f4b4c52ba8821f9bca21b1 2652.42778886
548b7eced053d0e774bbf8b64ae1e027 3756.95975607
b81c62dcb89d0e4ce3049581de2d55a8 2880.06869535
d615c5d572a5fc649ed807a0a8f7b512 2504.67130779
8ae356725895d2bd1be9d5fe361ba718 2625.63797845
869b03cdf7bd1787bd7af3c32bab8fe4 3244.72954299
afb71bffcd623bcebea4103afd6b43cd 2846.38107593
9c6d77c2467097729998d454bded6832 2045.17156943
c5181708793a62cc167ef633e2ac10a0 3292.67614414
d78ba0c9760af950d981e33f5458079c 2943.15519752
5ad9b776163dac43673d373d76e2f3f8 3539.93935095
965608c4c95dbe503252bdb820491f73 2763.59185828
aa3b34bda0d93997a87407bb4d218df6 2226.3987553
24d17e4ded7f28f278e224c03f632ee7 3561.79379488
10f85810609b7cb0feafcfbe843ac7d5 2564.14558955
35f653ac7c2e1b5fb4b5a0034e5d6c64 3138.59201166
61f60859ea0d3b04fe468b02ceb9a357 2314.82825475
1e13a3f1c7591b093303e065458b6d0e 2654.59507554
d3690a54656d5f919bcb226956646fcb 2890.3595121
e28c60f02096c83254d16ff62acd9ec5 3161.84280855
20507f1a946db64641a4c8f94f708413 4436.54786493
6c5b1cf89655c3eb0462711c834b1d89 2875.19424941
3c4af193d0278536cc319150d82b179a 2941.06531954
2173459df5013ddd4c07ff8c907f2900 3385.32432537
c8b8abc6a15567b55c94531592de66ed 2766.40791767
7ed529c145b2d892d178236cd3a5bce5 1841.38412236
902793521552d0ead3a5d65eec0dd9db 3667.74417174
cf160a4bf34631c6da767bd340cc6407 3120.18888059
a7ef733abb523c2357bedbfc5255b1e3 2905.90155289
ad0f6563ec7be075a6e7553e3a77b5f1 2189.84308356
0e7a18e8f2eb8a378968bd712096181f 2967.22503368
c455398ea636429e49640a41ab955a4a 2569.34729145
97c984a6c2279e78a04ee65c1308e5fd 2864.48836906
34928b9465d5d4b3334e3db02c449269 2656.75984334
fdb59fded7e769690aa983ea1316b5d6 3036.12242643
69ddba41a10a390c1853b3a125c1e87b 2709.51621908
e9002d148ddd51e9c4c6375c09cb0962 2236.72145606
e4d70666ebfeea30f6d410cf2b009cde 3112.020875
70719bc0aff047cc0ac2307d706bed55 2637.46371002
b10e26d3bf32cd00605485f0f72ced79 3517.83066783
d78d9726af9b4fd3ea7c7d72e3240227 2719.46528182
649f6d8843a533d9abee71c5a2d9b2eb 3581.99061984
764c5ac3efbafa996ce5faec4d531782 2149.35025326
8b5e84fd5f7f27d2ed163475661d53fa 2868.49629316
ce95111c8ca06f19c451db1c813bd85d 3219.12955095
b4853f62d5f47962f039f17d98548fbf 2336.51196204
57c454704311b25f768fe6db9295d729 2507.42051152
eea78f62b0b49d003657e56e8041d46b 3517.22738809
5661c4c43e5e0b7bfe41828ebae89748 3295.18378581
91e3274e2ae489722015995ad19f55d6 3532.92974335
076db2afd0e295c39730d700538b9eed 2476.70498036
1d7522dd5864b922447d231d7028571d 3071.08475906
4ecfe0cccececb10510c845b06669ddc 3177.41603652
13ef926243be32f9387f6f8f51f6e30f 2234.36619182
91325f15df2d1275056bdbdc8843f208 3329.31204412
cc83a9981d13a9ba7ea6c0c36d671429 2682.31823578
085b181d61946be646ca0e0b7513ab40 2611.939887
fd6e2378e50ac0f9ccc38084401bb088 1922.75091453
e58286897787785f6adaf4b6709e5e1b 3129.70037847
5b3f1be12cda3748d037dacb836c707d 2775.42989418
e413f2836f5ead9154347a25b78d7f69 2804.28431754
669544d4649e2ace94600a092e7c0ded 2451.18154743
c1f135a98a89936971f66025e0ec2b3d 2484.08019446
66a89ae431cb38c9ed6df2ba568808d0 3454.79184816
8e11066e994abde7aef4315c12ed9b25 3101.47528011
118042cc271c7c6acd657346ae52d2df 1971.16943662
7100a399f0e8d8590620b2a03e16aa8a 2821.90669148
c63e7fa1ea2e437a847ac8ad4b5ab949 2451.36684489
322b8fd9a814f143295d10c53cbee82c 2333.83990601
ef5ce32718478d5fd32281c9e4ef50ec 2798.44379499
aa3fc70ed9dbea035e2dc9c3d789fe9d 1998.03712574
d8e523b8d0e59fd4d6435063e88edc13 1943.11967706
3578af990f7f1cabb25c8c2ee9cf4e74 2833.42563108
bc47515cd39a4dc0540f1e86d333d847 2340.45416382
3a838ec9d0664c39ccb7e7f8ce4592a2 3757.19637013
a9f27f34746be55364cc9c223803770e 2428.23594889
f7245389ffbdbb4536ad3b712578fae5 2501.20181652
9b0fc80d8c4c8009da48a82e8ed8b6de 2720.73960802
c3d126cc2242e02820543b7704f95106 3196.67193458
a2de61d319e4e8890afb48b109988052 2191.12612629
48057ec698d5134df87d20a467f8db9a 2417.2856578
27205f290dfe7816c17f1e100390325d 2498.7402729
fa514bc8cb73c4ca021fdef022597f3c 3336.21163455
8184f5492235f826747ec25ed0ff0b79 2295.61754238
a9488afa90c5f3d9d8b507468356ff04 2995.71051179
43da2185e2fa91b80e5407b9b012ae77 2511.95251203
09d9fdabe553de47ec7311d2e9641cc1 2209.69567006
d54a9181fb67b4b2809d748a65721c0b 2032.00492776
c709a7e705390132a52f39b32e2cbb27 2013.15645168
8f8ba040c971a958296d9bd484ab1223 2418.06471685
08bccafa2985005b79fe34d7bfdc4f9e 3052.37578885
3ca97ff8103588af8215f3d6582c12b4 3249.28091447
06b7ad85afe0d05fc4091639686b15e0 3148.64852028
3dfdaf9f0aa4d10ad6168e492e72e7de 3879.39510618
f27233962890346836804bcb164da1c4 3713.69313623
5c4c7935b9142f50f26514f5d6c5d110 2572.6881782
7638ff0dd8b5e64e57d1f68ae20e3160 3023.18216624
264442a50dadc9b7e9a64b84de914573 3106.15572296
c3af3e182b90a1372333784727ca61b7 3168.12121654
bed60021ff0993a2fa0f9140e6eb59ee 2874.41084127
a002c29aed6affd6c2ceea2e450b064a 2980.57602851
5c598df963ef8d6623471ae36336f378 3682.53063372
1c4f2712b84b51a8c42e1dbbcc1c4e90 2779.57236974
cd3674b93ec1df82af2d900e909f30aa 3465.65667328
0cf6ad141397b3827941551010c3e16c 3875.32051183
7fb6932c8caf74852dd7edbe215c12cd 2903.43734395
4e55246a3b843cc25755998628081a28 3097.03244613
8d4c933aa710f27581b0f3b5a4bebc51 2337.92667349
a5db5ebf4ad2a39e03ade61b49ace59a 2407.20408828
19b51fdfad32e806026912ee869b1cf3 1910.32558228
be8078c5245975e1ae3f3753b2d112b8 2315.61742784
62a70e28f97cb9e3c84462328e21bdae 2238.12605085
8204211cec5c7e5c0be0ebf849c537c1 2015.53908295
da6d1edcb52a1f6480c68c5d2d957855 2822.0277862
a2cce158ea48773839a2cf3252c047d6 3139.73261445
e582548935739a59c85312a5decd55ff 2081.58838413
10a3dd691e3e9dc738d94e4f80f5fdee 1964.54054372
2bfa63e8c79e633aa4ce8df9d9a8ffd8 3529.83275297
69723c965d2ac78487d289b954f876e2 2469.84964843
5e413c0aa87b6d8bf42ef5c2835ee317 3198.88365865
c84372484975998aa33b36ae3f67e3e1 3342.22782034
9c748d7c2e404cc55f224e91a8556b4f 2923.98133799
83ebe43f416d510ea3d3a60e86593f56 3413.23463775
ce11b59b4e4cd8b72e3dc3b6f270b9bc 2912.75539148
30045afb0668eb5b8f287c196401fd16 2627.89129521
4b8da15f56ea5242f05c59097e66730f 2175.48360774
96fef18403c55facad8d70b3168a9d8a 2392.51202793
c5cdfb3daf848654f12bad052909222f 2370.59779926
e0c3036d5939fffc02a59bdbdea27cdd 2542.10955457
30125deb922533f093c7bf3736d9b7cc 2701.2548671
1c7f7bbc9a3fe9bbc73ca83ac17850c3 2491.82617675
bae670230a74e0d416dba123445945f2 2504.96885996
ed5a5897afc265c99c95b73e82652803 3483.97579436
b9eb6a42336364ef070fed60105b4ad5 2638.57013752
74a8ff89ab5680b0a21f32af84301334 2554.71793144
9028fdc83b78c76d0fa51dbda5405b27 1912.88644407
8fe2e8fec080e22d9b261f01ac3c2bb1 2112.75013458
a457d77e2c4e236d61d7b7b01368bfbc 2447.98745662
4f7ff0f85805df1c102f5790a56f62e3 2960.60119687
5fccdff54b25acc920b2b7e4050a8591 4011.58634365
b1c7db09718d35e55982f8f2f9e2f860 3212.5379038
1d6c5018c57367fcca46c014f8579ee5 3197.80343801
bf077c29cb877bd1ee31bc81cb20d9ad 3124.90699374
8456e3a771bdb16003ce4c862be27fff 2752.41084055
745f59362fe0519e5b093a14095b095f 2789.77154989
3f03f0b3bd0bc4f26c37ae61f5a07622 3173.62845972
765b8c4f5b40e59ee75b945701e4e602 3321.10259007
21b6ac3858dc80df3d977429804f4281 2849.04686704
fa29c701792798a9a9e93d99a68c1824 3143.59057411
351e31afea4bb53f3fdc77643a1e6f12 2739.25904668
160249cfc376bc1dd5d6d98cf2edcc9c 3214.85339802
9c074923c8a2fd94eb7c051e0b288b7c 2996.26320525
d5ad5a2c4c51e5c35ed0e558e5ecab70 3503.69921754
135877efb8e7913ae5a776e4ec3cf586 3268.2116519
908ed3c0c9f8dab552c5f6e314dccd7b 2448.27534489
3b0929cd0d4178ef2e08b2875a703c62 2667.03652939
228490c110ecf79930f519742f106d2a 3218.13045381
109887969c25cb1b44907a1ea5c33f08 3624.19996303
64fcedd05ac35239a9c0c1eb28aff136 2225.26341037
48a055c0658110cecc42ad7cd5530c7b 3031.05468756
1d49b29b6b80b5849e0c613e7801f6cf 3974.97179362
7eb7963564934a9922fda05e5667426b 2960.34066186
f1702c0665303cf771ff3875e43d11b7 3529.7369981
9e0a375407e6bca159f36ecdf9f63822 2696.55697077
6739ee1b967aef6d45c1caaccae081da 2452.99140565
785043b7c83dd1206a9966d3d52d8844 3522.96151389
056288c4702d3b108379e719ee665617 2422.20457214
318904d6c8f9805e0aeeebbf2c894917 3807.99180874
e635bd56b84b4714624c28cf17782fa3 2675.8294621
ca77c61ebad86e142472a00a7e6bb083 3405.49361225
8920052f45e479b0946eb45cde65e409 3439.8101915
8c1c940fb38a08cbe3a1ec8d98f62f9b 3081.51084568
72dd0809b34d24f46144912a91a63ee9 2843.59115748
25f4b6c66c3e5e8e715a2163632e5880 2116.03293083
9aefa5e59f4d9685aea1915f5c39f934 3296.10167408
36a6947314fe728f67ad42d09031b947 3378.53810834
63103feaa5a00206dedc8c8111313f01 2691.03142856
d82ae1dfad777d8d73ab359bb44eeb73 2731.10168106
93fdf43bc2b25838b7c6a1482fa5f073 2046.54149948
8c28fdb6bdaf8355d9f2a299b1bf6e3b 2791.18648491
5f38902d475ff17022c97389ec7a3fe2 3285.22835718
ed491c422b72082f977fbc3645c36a3f 3556.7074523
66c8b870bfd3339f2dbf5d8c6b94f127 3190.17160899
8b34818a8330dfa85fc1103cee686906 3506.82363297
28c51ca0a98eb6d6d131a7b2fbca13e0 2906.499357
dbc60923f789b08c99cbf0139174e605 3024.68771614
b6f60a63bfc3bada28b583b679da821a 2367.29971288
00e87b70201bb35e35f827d626fc56b4 2479.07858676
079c0ac567a4ce2620b8b8e29768e170 3340.2049089
34791c9f823bb48763ab2fb028dc5354 3022.26985145
93061e389c6681f44d9ae122e5542d3d 3136.3569288
6f5e9e5694c24b2ad01c6c86a646f689 3893.24209511
580f6744a3aa6149876c9aa022f264f7 2458.39093417
c41fdd8b71061185041601733c3c4728 2607.11430389
e4ac62772712c082759d22b46fc3d78f 2692.5954269
468beb3886cee885b0e3c8309960cf44 3212.444072
